date,high,low,open,close,volume,quoteVolume,weightedAverage
2020-09-09 08:00:00,10266,10141.25919,10190.51278,10218.16596,763535.8754,74.85069104,10200.78592
2020-09-09 12:00:00,10277.777,10169.29,10221.25,10249.35058,1006411.639,98.37345945,10230.51995
2020-09-09 16:00:00,10340,10200.30953,10251.70983,10275.34236,1604955.426,156.2666425,10270.62078
2020-09-09 20:00:00,10297.49,10172.4409,10281.68173,10220.58792,946505.6866,92.46936942,10235.88343
2020-09-10 00:00:00,10404.54852,10215.46613,10215.75215,10372.42,1312991.399,126.9743423,10340.60405
2020-09-10 04:00:00,10412.95396,10252.70515,10371.67525,10272.59704,1290258.245,124.6548802,10350.64366
2020-09-10 08:00:00,10317,10232.72406,10273.86223,10292.41014,683706.268,66.54991004,10273.58666
2020-09-10 12:00:00,10481.67277,10285.68921,10292.41014,10417.99343,2441616.331,234.7400027,10401.3645
2020-09-10 16:00:00,10442.09122,10252,10417.99343,10269.79828,1744221.947,169.2611686,10304.91495
2020-09-10 20:00:00,10355.15565,10264.17511,10271.18189,10339.56991,528843.3699,51.24837979,10319.22125
2020-09-11 00:00:00,10378.74217,10213.35,10337.60578,10219.58543,963130.9634,93.48358532,10302.67464
2020-09-11 04:00:00,10286,10204.1679,10219.52871,10258.94833,1061640.072,103.5051417,10256.88245
2020-09-11 08:00:00,10329.082,10254.33405,10258.98205,10259.95809,1464184.255,142.3552938,10285.42189
2020-09-11 12:00:00,10328.80493,10252,10258.97347,10315.79781,827577.2371,80.42790906,10289.67739
2020-09-11 16:00:00,10340.33139,10266.13979,10316.6535,10321.81957,623502.6846,60.52412269,10301.72197
2020-09-11 20:00:00,10393.94091,10303.99587,10321.62813,10387.11534,707216.1909,68.34477588,10347.77248
2020-09-12 00:00:00,10395,10322.9676,10387.09655,10344.94489,402761.8631,38.90138502,10353.40677
2020-09-12 04:00:00,10369.37458,10308.99079,10344.87174,10341.3817,376169.466,36.36016809,10345.64706
2020-09-12 08:00:00,10360.55117,10320.25188,10341.63151,10338.9193,715821.7372,69.25205148,10336.46978
2020-09-12 12:00:00,10378.9161,10271.35135,10339.53135,10361.55385,1067487.768,103.3662207,10327.23999
2020-09-12 16:00:00,10477,10350.89625,10361.55385,10461.37572,1171719.058,112.5118045,10414.18776
2020-09-12 20:00:00,10472.9596,10409.40802,10460.83429,10439.68013,1354650.129,129.8020986,10436.27294
2020-09-13 00:00:00,10555.53576,10402.1106,10444.6955,10552.46972,1736051.246,166.1776821,10446.95788
2020-09-13 04:00:00,10576.23539,10521,10552.46972,10543.36757,1492253.187,141.6393631,10535.58244
2020-09-13 08:00:00,10559,10309.01078,10543.65843,10328.51066,2339717.967,224.0057967,10444.8992
2020-09-13 12:00:00,10349.86045,10266.2751,10325.60008,10282.99386,1716222.863,166.3835774,10314.85733
2020-09-13 16:00:00,10319.41079,10215.0001,10282.74766,10309.09185,1556383.214,151.7090523,10259.00031
2020-09-13 20:00:00,10329.9408,10290,10308.57631,10329.9408,541633.1067,52.5414656,10308.67907
2020-09-14 00:00:00,10368.13211,10248.86669,10329.9408,10346.95974,1706601.758,165.2084872,10329.98841
2020-09-14 04:00:00,10406.45072,10318.61338,10346.97678,10404.48212,1355602.655,130.9477952,10352.23734
2020-09-14 08:00:00,10468.5,10324.94132,10402.00593,10466.59471,2767306.782,266.1930886,10395.86263
2020-09-14 12:00:00,10699,10450.52254,10467.45544,10695.52619,5284696.037,498.6177634,10598.69187
2020-09-14 16:00:00,10745,10650,10696.59545,10667.31014,2295827.152,214.8084639,10687.7872
2020-09-14 20:00:00,10740,10618.7919,10668.71722,10677.3403,1777571.378,166.5667263,10671.82755
2020-09-15 00:00:00,10833.2342,10651.32502,10673.6079,10753.51899,2373164.171,221.4610752,10715.94261
2020-09-15 04:00:00,10782.54419,10705.65611,10753.51899,10740.84846,1475521.52,137.5469558,10727.40222
2020-09-15 08:00:00,10872.98939,10617.05774,10740.84846,10822.83559,3417053.638,318.3624905,10733.21682
2020-09-15 12:00:00,10927.3732,10741.9329,10822.29454,10785,3650892.782,337.1499195,10828.69243
2020-09-15 16:00:00,10821.15849,10703.17447,10785,10779,1528476.246,141.9700986,10766.1843
2020-09-15 20:00:00,10877.86879,10746.02889,10779,10784.78434,1759742.7,162.6297395,10820.54676
2020-09-16 00:00:00,10791.36049,10666.35097,10784.20937,10777.72833,2328731.918,217.3008331,10716.62674
2020-09-16 04:00:00,10938.0975,10761.10605,10779.37957,10916.62995,1966392.702,181.7151296,10821.29323
2020-09-16 08:00:00,10932.76447,10827.68176,10918.89812,10899.05987,2103790.461,193.3573738,10880.32186
2020-09-16 12:00:00,11005.92592,10861.97577,10900.66652,10996.76313,3555472.213,325.4398643,10925.12812
2020-09-16 16:00:00,11084.12,10958.79884,10996.76311,10976.06645,3455641.715,313.4768774,11023.59365
2020-09-16 20:00:00,11044.17671,10943.10993,10981.20901,10953.73472,1444939.415,131.399443,10996.5414
2020-09-17 00:00:00,11037.86713,10871.53609,10952.04853,10871.53609,2246141.793,204.9689566,10958.44868
2020-09-17 04:00:00,10932,10846.97014,10870,10883.53835,1792986.502,164.5976794,10893.14569
2020-09-17 08:00:00,10904.45478,10783.25151,10883.53835,10875.75418,1399019.118,129.028594,10842.70606
2020-09-17 12:00:00,10880.53178,10750,10874.70228,10836.16234,2743745.819,253.6720744,10816.11299
2020-09-17 16:00:00,10924.45377,10795.17247,10836.16234,10914.98819,1558396.086,143.4841715,10861.10105
2020-09-17 20:00:00,10965,10904.44556,10915.72194,10938.06251,1032389.554,94.46225006,10929.12305
2020-09-18 00:00:00,10954.37389,10885.3224,10940,10928.33,809814.7533,74.18858398,10915.62488
2020-09-18 04:00:00,10976.84464,10881.58896,10924.70248,10953.34925,1067294.829,97.6363047,10931.33166
2020-09-18 08:00:00,11036.14247,10929,10953.3492,10974.69939,1147491.566,104.4887352,10981.96436
2020-09-18 12:00:00,10999.11478,10868.2234,10974.69939,10899.02684,1415033.227,129.2975778,10944.00414
2020-09-18 16:00:00,10899.02684,10817.9977,10899.02684,10865,1471912.769,135.5857437,10855.95527
2020-09-18 20:00:00,10945.96942,10847.61632,10860.61435,10933.83601,789876.0426,72.49671696,10895.33534
2020-09-19 00:00:00,10995.36,10932.18047,10932.18047,10972,925454.9914,84.48021853,10954.69457
2020-09-19 04:00:00,10975.45569,10901,10972,10902.2492,692591.2015,63.29485819,10942.29802
2020-09-19 08:00:00,11141.93048,10889.03038,10901.41516,11134.91395,2028276.931,184.5297418,10991.59903
2020-09-19 12:00:00,11173.26351,11050,11134.68601,11088.9756,1514398.284,136.5532829,11090.16387
2020-09-19 16:00:00,11115.27664,11014.42386,11088.39027,11051.23416,1399682.344,126.5597643,11059.45757
2020-09-19 20:00:00,11085,11023.35273,11051.23416,11078.75878,1007338.947,91.13302602,11053.50048
2020-09-20 00:00:00,11078.75878,10900,11078.75878,10948.99227,1424185.58,129.8345939,10969.23044
2020-09-20 04:00:00,10990.75772,10935,10948.17949,10960.79578,997875.9903,91.04051178,10960.79065
2020-09-20 08:00:00,10979.14522,10925.0309,10960.79578,10949.2658,947419.6659,86.48092515,10955.24434
2020-09-20 12:00:00,10954.61855,10800,10949.58015,10835.7472,2078731.475,191.4853695,10855.82403
2020-09-20 16:00:00,10902.12638,10760.2741,10836.93088,10870.4781,1668243.424,153.6028608,10860.75751
2020-09-20 20:00:00,10936.28064,10822.01302,10867.64569,10917.7949,993884.47,91.32574103,10882.85142
2020-09-21 00:00:00,10973,10894.7474,10919,10961.75297,1461910.081,133.517638,10949.1907
2020-09-21 04:00:00,10986.28357,10892.72425,10962.9,10901.64806,1128881.094,103.1643444,10942.55094
2020-09-21 08:00:00,10910.106,10581.39333,10900.39633,10629.72793,4123598.662,384.7726338,10716.97491
2020-09-21 12:00:00,10634.22931,10300,10631.57653,10419.14544,3533252.673,336.5755203,10497.65197
2020-09-21 16:00:00,10495.41572,10353.1064,10415,10491.34792,2477290.235,237.6753181,10423.00166
2020-09-21 20:00:00,10535.4787,10410.4602,10491.34792,10412.84157,2588807.843,246.65667,10495.59229
2020-09-22 00:00:00,10490.43649,10359.85682,10414.39173,10448.2871,1931145.74,184.9373695,10442.16074
2020-09-22 04:00:00,10501.36825,10361.3299,10447.60506,10374,2110954.461,202.2872844,10435.42834
2020-09-22 08:00:00,10500,10374,10374,10447.00229,1147365.198,109.8011279,10449.48462
2020-09-22 12:00:00,10517.23631,10421.30553,10447.43699,10456.16079,1919448.95,183.3353008,10469.60919
2020-09-22 16:00:00,10504.73393,10450,10453.22548,10493.55597,1838235.428,175.4185588,10479.13881
2020-09-22 20:00:00,10571.12372,10456,10496.89987,10528.47597,1179773.875,112.2220062,10512.85675
2020-09-23 00:00:00,10533.69779,10473.98518,10529.59069,10476.51214,956344.2277,90.98255184,10511.29264
2020-09-23 04:00:00,10491.35902,10382.11156,10476.51214,10425.20716,1440214.738,137.8282524,10449.34339
2020-09-23 08:00:00,10491.66667,10406.9104,10426.00971,10472.8,596240.0413,56.9966892,10460.95922
2020-09-23 12:00:00,10533.4961,10449.32929,10471.03636,10452.11124,1109996.266,105.8202008,10489.4553
2020-09-23 16:00:00,10495.44243,10256.96074,10450.40146,10293.778,1796252.317,173.346162,10362.22721
2020-09-23 20:00:00,10317.92372,10140.70857,10291.15153,10236.29333,1776997.805,173.5900167,10236.75116
2020-09-24 00:00:00,10338.26582,10200,10238.52449,10301.10297,731721.3105,71.10341154,10290.94518
2020-09-24 04:00:00,10354,10271.40532,10302.0865,10342.76838,815370.9662,79.13174538,10303.96792
2020-09-24 08:00:00,10435.20219,10284.59984,10348.53939,10409.50658,1263347.531,121.9726075,10357.63322
2020-09-24 12:00:00,10550,10333.46721,10410.48294,10542.76962,1522940.384,146.2129408,10415.90693
2020-09-24 16:00:00,10720,10544.6948,10544.80232,10655.11799,2613663.058,245.5335823,10644.82925
2020-09-24 20:00:00,10787.23645,10619.3762,10651.10248,10736.12604,986177.703,92.36509602,10676.95207
2020-09-25 00:00:00,10755.36164,10665.05866,10732.90638,10667.38085,668207.1521,62.40671661,10707.29544
2020-09-25 04:00:00,10700.85988,10617.58636,10669.98652,10685.86317,1684930.267,157.9548988,10667.16056
2020-09-25 08:00:00,10685.86317,10557.60482,10685.86317,10628.99188,2365899.512,222.793983,10619.22535
2020-09-25 12:00:00,10679.24855,10553.55037,10620.24484,10645.05869,1473457.599,138.8029602,10615.46236
2020-09-25 16:00:00,10737.9227,10622.63629,10644.86992,10718.01682,1263884.915,118.2926172,10684.39387
2020-09-25 20:00:00,10747.3853,10651.79282,10718.01682,10684.59556,1141697.853,106.6816101,10701.91809
2020-09-26 00:00:00,10745,10646.64053,10684.06137,10703.34707,1300260.294,121.5492431,10697.39523
2020-09-26 04:00:00,10819.59127,10689.78113,10703.34707,10706.92929,2149009.165,200.1434607,10737.34389
2020-09-26 08:00:00,10726.01102,10664.04706,10706.49121,10704.21482,1164896.798,108.9082971,10696.12536
2020-09-26 12:00:00,10739.42735,10664.4638,10702.40326,10719.50755,790457.1715,73.88329658,10698.72634
2020-09-26 16:00:00,10770.0547,10682.97907,10719.2395,10716.44953,646869.07,60.2721791,10732.46529
2020-09-26 20:00:00,10750,10702.87184,10716.44953,10723.08065,584426.7119,54.46741887,10729.84041
2020-09-27 00:00:00,10796.94757,10720,10724.85215,10779.92204,690554.1134,64.12626771,10768.66217
2020-09-27 04:00:00,10790,10620,10779.92204,10670.4,1659004.106,155.1741669,10691.23901
2020-09-27 08:00:00,10676.86766,10610.22238,10670.4,10624.52579,1737396.774,163.1693619,10647.81252
2020-09-27 12:00:00,10764.18019,10586.8984,10624.6216,10752.70479,1550753.129,145.4560177,10661.31985
2020-09-27 16:00:00,10776.29149,10703.63925,10753.96313,10731.18659,1603093.311,149.4066464,10729.73225
2020-09-27 20:00:00,10779.522,10705.8,10731.18659,10772.36934,545707.4711,50.8305687,10735.81282
2020-09-28 00:00:00,10945.39192,10772.40402,10772.40402,10884.05714,2465456.138,226.6973679,10875.53932
2020-09-28 04:00:00,10910,10835.881,10884.60136,10852.90917,710085.7895,65.32015045,10870.85355
2020-09-28 08:00:00,10901.51715,10831.01065,10855.03357,10877.67893,1265130.422,116.3699063,10871.62878
2020-09-28 12:00:00,10937.32236,10840,10879.80633,10901.07213,1814096.881,166.4476557,10898.90316
2020-09-28 16:00:00,10914.98456,10836.18367,10903,10866,1322840.62,121.6313135,10875.82287
2020-09-28 20:00:00,10886.8339,10642.30861,10866,10695.90822,1798279.642,166.7183899,10786.33043
2020-09-29 00:00:00,10727.87776,10659.24297,10694.40735,10690.28379,1080663.296,100.9810518,10701.64429
2020-09-29 04:00:00,10741.59627,10670.47133,10689.82031,10724.69116,789519.7555,73.77187389,10702.1784
2020-09-29 08:00:00,10794.48917,10706.55117,10726.19479,10757.20026,1076141.891,100.1270512,10747.76375
2020-09-29 12:00:00,10783.3,10715.65983,10756.94949,10720,884589.0493,82.2820948,10750.68703
2020-09-29 16:00:00,10761.05297,10640.08438,10723.59287,10740.31032,2090322.197,195.3616492,10699.75712
2020-09-29 20:00:00,10860.29261,10740.25176,10740.31032,10840.70946,715639.3556,66.41221749,10775.71842
2020-09-30 00:00:00,10847.25184,10742.00316,10841,10742.8022,1024703.046,94.91547664,10795.95322
2020-09-30 04:00:00,10763.33291,10679.75445,10742.49834,10703.91336,1191819.153,111.1149184,10726.00485
2020-09-30 08:00:00,10726.50897,10666.83197,10703.91336,10684.24497,1231595.941,115.0799448,10702.09013
2020-09-30 12:00:00,10790.91209,10673.78863,10684,10776.72616,1983312.058,184.6048715,10743.55212
2020-09-30 16:00:00,10798.58148,10683,10783.23936,10711.08607,3244630.026,302.168295,10737.82419
2020-09-30 20:00:00,10785.93598,10686.94549,10710.77432,10779.82643,1184485.833,110.4031562,10728.73162
2020-10-01 00:00:00,10854.13434,10778.23299,10779.82643,10795.2764,1155587.507,106.9215619,10807.80608
2020-10-01 04:00:00,10840.31361,10792.12802,10795.06816,10823.12639,758760.777,70.14602368,10816.8751
2020-10-01 08:00:00,10915.31985,10811.79453,10823.12639,10899.84553,2915705.139,268.1143203,10874.85792
2020-10-01 12:00:00,10909.29577,10711,10900,10716.59887,2693196.558,248.7654098,10826.25016
2020-10-01 16:00:00,10716.06318,10392.82046,10716.06318,10617.00148,7241243.53,685.8141809,10558.60863
2020-10-01 20:00:00,10640,10567.99286,10617.00148,10621.22475,1389269.042,130.9807676,10606.66437
2020-10-02 00:00:00,10653.31354,10584.83509,10621.22475,10648.71553,1327855.347,125.1645744,10608.87518
2020-10-02 04:00:00,10663.31487,10371.18074,10648.71553,10493.70529,3835632.399,365.6312067,10490.44045
2020-10-02 08:00:00,10492.50999,10377.451,10491.26665,10435.1065,2240160.894,214.4568887,10445.73997
2020-10-02 12:00:00,10592.55456,10431.06143,10435.1065,10510.70491,1533019.897,145.8280226,10512.51927
2020-10-02 16:00:00,10555.64819,10491.6746,10504.06203,10509.35299,707605.1962,67.17730184,10533.3971
2020-10-02 20:00:00,10580.00801,10464.0328,10510.96876,10567.96364,629039.5659,59.75016261,10527.83019
2020-10-03 00:00:00,10575,10519.1,10572.63863,10551.44542,235271.321,22.32329988,10539.27163
2020-10-03 04:00:00,10559.47205,10495.45173,10550.58698,10530.15168,452807.9349,42.99667853,10531.23056
2020-10-03 08:00:00,10561.81604,10501.66258,10529.82351,10535.8296,540146.3304,51.29734105,10529.714
2020-10-03 12:00:00,10552.2,10519.9859,10537.09973,10544.25566,396827.6525,37.65784698,10537.71483
2020-10-03 16:00:00,10597.451,10537.46735,10547.86931,10581.26777,820731.788,77.64864431,10569.81478
2020-10-03 20:00:00,10586.87161,10531.96492,10581.26777,10541.35374,698731.6562,66.1933319,10555.92212
2020-10-04 00:00:00,10557.53093,10519.9859,10541.35374,10544.3842,1059235.709,100.4919665,10540.50135
2020-10-04 04:00:00,10635.86703,10544.3842,10544.3842,10609.61296,854833.4851,80.65664911,10598.42548
2020-10-04 08:00:00,10619.11404,10571.62759,10609.61296,10598.9644,1119600.811,105.7035979,10591.88933
2020-10-04 12:00:00,10617.64002,10573.92415,10598.92822,10590.63676,856514.5294,80.80966289,10599.15979
2020-10-04 16:00:00,10691.50448,10582.31468,10590.63676,10672.05174,1546622.138,145.4253815,10635.15957
2020-10-04 20:00:00,10688.22834,10635.35386,10672.02247,10666.42929,1152987.411,108.1482094,10661.17894
2020-10-05 00:00:00,10735.21919,10659.12387,10664.29781,10664.29622,1483716.152,138.6972068,10697.52006
2020-10-05 04:00:00,10687.62354,10617,10664.56284,10682.69825,1870126.646,175.4955679,10656.2614
2020-10-05 08:00:00,10692.13678,10650.7207,10682.69825,10664.86581,1441683.573,135.0740298,10673.28468
2020-10-05 12:00:00,10768.50281,10657.26215,10664.86461,10720.49376,1959123.502,182.7857086,10718.14376
2020-10-05 16:00:00,10742.35999,10679.39402,10720.49376,10729.5926,1431281.766,133.5739573,10715.2756
2020-10-05 20:00:00,10794,10724.82706,10726.94166,10791.94657,1255940.275,116.8357483,10749.62324
2020-10-06 00:00:00,10794.78081,10741.24026,10791.94657,10762.3776,1164063.741,108.1480469,10763.61316
2020-10-06 04:00:00,10780.18502,10703.32281,10762.24285,10712.90692,1486248.865,138.2892374,10747.3936
2020-10-06 08:00:00,10749.5036,10652,10710.20556,10693.97412,3048375.269,284.6134206,10710.58161
2020-10-06 12:00:00,10757.40751,10620.45628,10692.2755,10735.70281,4000318.505,374.1990276,10690.34981
2020-10-06 16:00:00,10747.72338,10538.9885,10735.53827,10568.6752,2796579.051,262.5433566,10651.87513
2020-10-06 20:00:00,10615.06769,10525,10566.52922,10601.54935,1185838.31,112.2039359,10568.59815
2020-10-07 00:00:00,10605.47679,10548.82387,10600.44416,10577,681434.4867,64.40299268,10580.78916
2020-10-07 04:00:00,10631.24839,10568.81798,10577,10617.65355,559097.7653,52.73776559,10601.46859
2020-10-07 08:00:00,10622.80134,10572.97137,10617.65355,10599.55249,1461344.086,137.9117919,10596.22289
2020-10-07 12:00:00,10646.33386,10591.49435,10599.55249,10629.34743,2390415.496,225.0801907,10620.28377
2020-10-07 16:00:00,10677,10603.90207,10627.54463,10648.786,2304185.449,216.5371515,10641.0629
2020-10-07 20:00:00,10669.28501,10642.65422,10650.51955,10669.28501,1273465.416,119.5247656,10654.4063
2020-10-08 00:00:00,10668.07567,10620.3692,10666.4866,10641.08854,408806.1247,38.42851246,10638.09392
2020-10-08 04:00:00,10643.1529,10566.16848,10639.68579,10586.29905,1147382.445,108.1592697,10608.26731
2020-10-08 08:00:00,10625,10534.96603,10585.03571,10604.4501,1854950.294,175.2262315,10586.03086
2020-10-08 12:00:00,10938.12472,10594.17423,10605.06205,10886.93234,5874923.536,545.2746158,10774.24726
2020-10-08 16:00:00,10945.42291,10845.83333,10886.93234,10875.19375,1937292.647,177.8981215,10889.8994
2020-10-08 20:00:00,10930,10858.95029,10874.8437,10920.5784,1566756.659,143.9093654,10887.107
2020-10-09 00:00:00,10934.45327,10858.05508,10920.64928,10884.70964,905060.6492,83.11633399,10889.08288
2020-10-09 04:00:00,10900,10828.2291,10884.56224,10888.27514,1036693.766,95.41866246,10864.68558
2020-10-09 08:00:00,11090.17324,10860.40969,10887.80343,11043.24303,2200697.262,200.3712014,10983.1016
2020-10-09 12:00:00,11097.21322,11034.70229,11043.7323,11083.43342,2918477.552,263.8648245,11060.5025
2020-10-09 16:00:00,11097.94795,11016.04496,11083.43342,11030.07742,2302714.236,208.349468,11052.17238
2020-10-09 20:00:00,11088.52223,11012.7495,11030.07742,11053,1561885.02,141.3766272,11047.68908
2020-10-10 00:00:00,11479.1104,11053,11053,11400.57031,5092208.471,449.4398445,11330.12245
2020-10-10 04:00:00,11417.32491,11350.94679,11404.97691,11375,1492716.6,131.1563655,11381.19827
2020-10-10 08:00:00,11388,11187,11375,11316.72669,2852586.699,252.4191984,11300.98945
2020-10-10 12:00:00,11408.36487,11279.1337,11316.72669,11347.40543,845741.5041,74.58286886,11339.62151
