date,volume,open,high,low,close,quoteVolume,weightedAverage,Average Computing Power
2018/12/31,1515005.677,3798.97,3809.0905,3642,3696.2223,405.7151287,3734.161163,
2019/1/1,1929298.553,3696.2023,3812,3638.958197,3795.559745,519.2948216,3715.227791,
2019/1/2,3357955.941,3796.248387,3885.5439,3751.414436,3858.899815,881.5948793,3808.955813,
2019/1/3,2267147.539,3856,3861.976715,3731,3761.857571,596.6659645,3799.693085,
2019/1/4,1473899.783,3763.830924,3819.992915,3701.359254,3794.90259,391.6436076,3763.369946,
2019/1/5,1001026.735,3790.686316,3839.559,3751.496615,3775.80715,263.4359507,3799.886584,
2019/1/6,2770926.841,3772.41641,4024.626946,3737.04586,3988,707.0157396,3919.186923,
2019/1/7,1507644.514,3988,4015.1716,3930,3974.89221,379.089052,3977.019401,
2019/1/8,3279970,3977.590057,4075,3924.483481,3954.341544,825.1189774,3975.147936,
2019/1/9,1542607.903,3954.341544,4008.19423,3936.995241,3965.47,388.3820158,3971.882941,
2019/1/10,6279098.611,3963.01,3992.938457,3528.818161,3586.278051,1693.387304,3708.010917,
2019/1/11,3215888.058,3586.278051,3650,3511.548732,3600.000381,895.1252918,3592.668074,
2019/1/12,1062309.934,3593.4602,3613.560929,3527.530616,3582.25441,296.5868422,3581.783756,
2019/1/13,1684872.827,3579.067115,3609.229081,3444.444444,3474.786317,479.0062911,3517.433609,
2019/1/14,2339142.198,3477.602091,3661.85,3469.063215,3628,653.9093527,3577.165839,
2019/1/15,2026517.519,3626.4438,3642.9581,3515.482705,3553.902666,565.3925911,3584.266138,
2019/1/16,2080364.788,3548.355025,3637.843698,3546.96113,3589.40222,579.8286409,3587.895874,
2019/1/17,1200249.9,3588.00212,3630,3534.0778,3618.10804,334.8920666,3583.990245,
2019/1/18,511500.2771,3616.5,3617.899408,3565.462672,3597,142.3215004,3593.977548,
2019/1/19,1368738.102,3598.279615,3730,3595.681351,3669.29,372.0373304,3679.034306,
2019/1/20,1973417.991,3669.29,3693.548001,3478.998504,3535.356848,556.3150874,3547.302664,
2019/1/21,1305967.85,3537.61155,3564.105303,3486.856322,3530.45259,370.0160113,3529.490103,
2019/1/22,2093750.973,3525.03561,3605,3428.321025,3571.03742,593.0046637,3530.749589,
2019/1/23,1219549.982,3570,3604.69997,3521.373725,3551.08168,342.1017972,3564.874524,
2019/1/24,693940.4367,3551.602955,3584.478171,3527.545091,3567.638792,194.7847239,3562.601948,
2019/1/25,1202301.641,3570.42259,3579.99,3518.714,3566.732431,338.4128022,3552.766424,
2019/1/26,927770.3123,3568.99,3651,3550.196945,3568.825925,258.7487218,3585.603461,
2019/1/27,1277681.283,3568.825925,3578.564064,3495.225521,3553.224229,359.7578976,3551.503085,
2019/1/28,1925628.999,3549.970719,3555.313511,3382.607634,3440.721611,558.4269078,3448.309836,
2019/1/29,1251576.452,3438.34332,3440.575887,3353.738849,3408.10668,368.1468847,3399.666014,
2019/1/30,1834353.671,3414.2,3478.55287,3392.174663,3460.779906,531.8294492,3449.138955,
2019/1/31,1471278.04,3461.636274,3490.64893,3421,3430.172143,426.7659458,3447.505722,
2019/2/1,1455099.305,3430.07214,3485.538215,3397.782941,3468.02263,422.1147922,3447.164924,
2019/2/2,909451.7809,3466.402337,3517.483468,3442.59343,3507.74607,262.0032608,3471.146803,
2019/2/3,1003894.399,3508.612211,3511.5222,3424.331086,3455.01,289.6634129,3465.727303,
2019/2/4,811006.0655,3460.122938,3481.56178,3434.63599,3463.469216,234.4226385,3459.589359,
2019/2/5,983287.3617,3463.599642,3489.908132,3451.684407,3470.402861,283.4148091,3469.428308,
2019/2/6,1369394.097,3470.4,3480.627676,3383.3383,3407.5,401.1603206,3413.583117,
2019/2/7,950702.4071,3405.237002,3435.53796,3393.456789,3399.383,278.4605292,3414.137041,
2019/2/8,3395818.042,3400.093924,3735,3381.64606,3660,951.5689268,3568.651673,
2019/2/9,3080114.402,3660,3689.26,3631.000001,3669.509534,841.937616,3658.364164,
2019/2/10,1824789.257,3667.109041,3689.793741,3611.512141,3676.8,499.316998,3654.570671,
2019/2/11,1031260.413,3681.35,3681.355403,3613.4586,3633.54137,283.2443923,3640.885544,
2019/2/12,1937297.675,3634.56322,3660.568601,3590,3633.803607,534.4772564,3624.658771,
2019/2/13,1420743.724,3629.13814,3666.627938,3600,3609.175321,392.5092826,3619.643629,
2019/2/14,958006.3989,3610.99383,3626.2312,3569.182733,3591.147837,266.1707031,3599.21805,
2019/2/15,1174474.579,3589.14637,3652.238145,3574.21,3605.309999,325.7012136,3605.987728,
2019/2/16,858685.3422,3605.309999,3644.412912,3601,3620.20817,236.8136653,3625.995743,
2019/2/17,1342954.903,3622.29697,3700,3599,3669.670841,368.4613235,3644.764912,
2019/2/18,5149119.917,3669.57,3986,3658.8,3902.33502,1343.078262,3833.819715,
2019/2/19,2703107.672,3906.56999,4000,3866.26,3914.72,689.3100427,3921.468576,
2019/2/20,2047102.074,3911.700968,3995,3880,3970.746,518.6456974,3947.014473,
2019/2/21,2062335.253,3976.221124,4010,3906.09925,3940.08407,521.2599027,3956.443306,
2019/2/22,1553889.832,3942.63,3985.709525,3933.1,3966.300373,392.259875,3961.378492,
2019/2/23,2120855.275,3966.300373,4153.901547,3938,4112.112771,525.219995,4038.032244,
2019/2/24,5824238.198,4117.602618,4193.170301,3708.350014,3750.943399,1489.198767,3910.987792,
2019/2/25,1641016.124,3750.943399,3870,3748.507718,3826.9824,429.9401854,3816.847506,
2019/2/26,946271.4726,3826.9824,3843.8,3776.55889,3811.28752,248.2686748,3811.481546,
2019/2/27,2039177.126,3811,3839,3682.51,3816.219989,538.5827539,3786.190909,
2019/2/28,1666129.677,3816.219989,3898,3776.741811,3820.7881,434.7145567,3832.69815,
2019/3/1,997701.947,3821.661499,3856.4865,3814.541204,3827.146801,259.9773131,3837.650044,
2019/3/2,742448.909,3826.762689,3839.66,3770,3823.85992,194.872104,3809.929148,
2019/3/3,768195.6229,3823.85992,3835,3780.323962,3807.077052,201.5478288,3811.480518,
2019/3/4,1289214.176,3811.809999,3829.06606,3671.37113,3719.221385,345.4962466,3731.485329,
2019/3/5,1759232.084,3718.91924,3879.88,3706.33159,3859.05856,461.5766204,3811.354403,
2019/3/6,1393186.634,3860,3902.657599,3812.0372,3861.94212,361.1449554,3857.693742,
2019/3/7,1374967.644,3866.11,3900.448651,3841.31358,3877.511521,354.7076017,3876.34107,
2019/3/8,1945237.304,3877.723762,3935,3795.975104,3860.21,501.0642041,3882.211677,
2019/3/9,1489199.249,3854.71,3968.78862,3854.71,3940.294379,379.6539748,3922.517206,
2019/3/10,728457.5285,3940.294379,3940.294379,3884.681303,3921.10717,186.4387213,3907.222294,
2019/3/11,1004624.65,3920,3933.45,3837.601826,3874.37,259.2982087,3874.398727,
2019/3/12,1806202.787,3874.358185,3900.6,3815.383685,3881.304599,467.0792214,3867.015925,
2019/3/13,768694.8911,3883.333496,3895.263875,3839.47261,3866.066595,198.5801646,3870.95505,
2019/3/14,1335279.405,3864.605046,3920,3806.770532,3877.319333,344.8330898,3872.248472,
2019/3/15,1011533.388,3879.668225,3938.2337,3878.418398,3922.888725,258.5013354,3913.068325,
2019/3/16,4681735.414,3922.773413,4058.881667,3922.70231,4005.550293,1171.467636,3996.470129,
2019/3/17,793983.7483,4005.550293,4008.3,3950,3986.4,199.6525726,3976.827036,
2019/3/18,976093.9027,3985,4032.344214,3955.237843,3988.506298,244.6443861,3989.847952,
2019/3/19,943258.0045,3988.628147,4038.004354,3972.452582,4015.610671,235.8503311,3999.392327,
2019/3/20,1225328.479,4014.709754,4050,3978.4824,4040.684441,305.0907005,4016.276069,
2019/3/21,2356429.978,4043.577167,4067.282134,3911.229769,3982.456887,590.6909435,3989.277311,
2019/3/22,662709.4063,3988.71999,4008.639139,3972.7,3988.044099,166.0218817,3991.699163,
2019/3/23,687352.0993,3990,4018.161715,3977.241733,4003.8,172.0020603,3996.185268,
2019/3/24,681864.3537,4000,4009.638041,3958.648838,3991.51,170.9358621,3989.00702,
2019/3/25,834642.415,3991.51,4001.031894,3927.581212,3943.999998,210.5176221,3964.715195,
2019/3/26,989645.6851,3942.609659,3951.3,3898,3946.356301,252.4256405,3920.543425,
2019/3/27,2628929.853,3946.356301,4046.667176,3935.565863,4045.47,654.7876415,4014.935051,
2019/3/28,1038226.994,4041.49,4041.49,4005.545111,4028.514712,257.9806582,4024.437339,
2019/3/29,2726970.88,4027,4121,4025,4104.603955,669.1920382,4075.019911,
2019/3/30,839153.7249,4102.899315,4140,4052.577252,4105.3,204.7076438,4099.2789,
2019/3/31,649700.8302,4105.763662,4114,4085,4104.759222,158.3311102,4103.43128,
2019/4/1,1711270.751,4102.17,4159.120055,4063.943717,4145,414.4112468,4129.402289,
2019/4/2,13152719.24,4146.701504,4899.9,4138.686161,4861.419822,2855.110965,4606.727865,
2019/4/3,11277543.17,4861.102192,5274.735671,4784.441216,4939.9,2261.333135,4987.121534,
2019/4/4,5329671.005,4939.9,5036,4779,4890.342436,1080.65645,4931.882841,
2019/4/5,3252022.566,4898.327308,5037.384728,4885.944551,5005.498864,654.2956734,4970.264512,
2019/4/6,4775129.872,5005.498864,5200,4933.086008,5051.065206,944.8622425,5053.7842,
2019/4/7,4113831.171,5051.065206,5220,5033.919294,5174.93587,801.7239136,5131.231714,
2019/4/8,6169334.841,5172.490447,5315.700061,5050,5240.219791,1189.473178,5186.611147,
2019/4/9,2292991.387,5240.219791,5240.219791,5076.192354,5154.125339,444.9407663,5153.47561,
2019/4/10,4139978.129,5153.097437,5420.936264,5137.836959,5309.454493,784.9788438,5273.999626,
2019/4/11,5664479.072,5313,5326.576289,4925,5022.1,1114.771612,5081.291099,
2019/4/12,2749961.55,5016,5077.822235,4872.404476,5053.22496,550.3423899,4996.819435,
2019/4/13,1309640.382,5043,5100.099969,5002.057858,5049.606515,258.972141,5057.070528,
2019/4/14,1380051.404,5056.117573,5147.040345,4997.626015,5126.69105,271.8026181,5077.402911,
2019/4/15,2555281.35,5126.69105,5165.888975,4950,5032.754569,504.1805178,5068.187405,
2019/4/16,1422075.467,5031.834039,5193.958779,5009,5176.524488,278.1891332,5111.90157,
2019/4/17,1899033.622,5175.726054,5234.980874,5144,5203.185617,365.9637128,5189.130931,
2019/4/18,4439934.668,5202.295578,5291.394836,5200,5260.813557,847.5473282,5238.56842,
2019/4/19,3371494.219,5255.384921,5328.313756,5196,5260.859109,645.9711721,5219.264209,
2019/4/20,1340648.821,5261.2462,5328.95,5241,5289.873885,253.348095,5291.726471,
2019/4/21,1905080.937,5289.873885,5313.300001,5167.782812,5258.959052,363.9226605,5234.851092,
2019/4/22,4761051.787,5259.3,5390,5212,5364.936208,893.4845364,5328.633673,
2019/4/23,5656825.664,5363.276332,5597.01,5337.083828,5494.445167,1030.308814,5490.417619,
2019/4/24,6070053.141,5494.291343,5588,5342,5409.032592,1114.255104,5447.633238,
2019/4/25,6551470.651,5408.979644,5488.666467,5110.886777,5229.5526,1239.381112,5286.082373,
2019/4/26,5034856.909,5230.647391,5505.45,5168.630907,5312.711239,947.56445,5313.471721,
2019/4/27,943473.3013,5310.027781,5350.29,5264.769725,5296.326374,177.8279148,5305.541048,
2019/4/28,2118907.251,5296.326374,5343.139049,5261.325975,5314.303451,399.4151139,5305.025218,
2019/4/29,3087082.195,5314.859039,5335.213122,5190,5242.42,587.1368977,5257.857593,
2019/4/30,2937170.933,5242.373125,5338,5199.288521,5321.397614,555.6737519,5285.783111,
2019/5/1,2414664.016,5321.588397,5406.405955,5319.2,5395.6,450.7056602,5357.518729,
2019/5/2,2190167.63,5387.3,5535,5368.526346,5500.472312,400.9822329,5462.006668,
2019/5/3,4801612.708,5496.292158,5850.70851,5483.154036,5771.5,837.5198532,5733.132999,
2019/5/4,4239948.532,5771.598185,5900,5596.845872,5842.8,735.3114416,5766.194148,
2019/5/5,1674509.226,5836.019029,5836.1,5699.272641,5776.393311,289.5949671,5782.245607,
2019/5/6,2339688.838,5784,5798.40174,5621,5744.284016,409.2848218,5716.529695,
2019/5/7,3112054.635,5754.613855,6015.684427,5752.344376,5846,526.8867871,5906.495875,
2019/5/8,2375294.244,5848.3384,6010.026684,5795,5982.9,401.670623,5913.537381,
2019/5/9,3364672.636,5982.9,6195.500001,5982.9,6174.7,552.7227942,6087.450474,
2019/5/10,4688834.969,6174.7,6448,6137.706278,6382.099999,743.1012471,6309.819808,
2019/5/11,9739063.784,6380.7,7377,6380.7,7215.0805,1419.408922,6861.351677,
2019/5/12,11570862.67,7214.9804,7518.293233,6756.907796,6980.591582,1625.027044,7120.412376,
2019/5/13,14749205.6,6977.594289,8100,6862.867846,7811.964324,1929.920969,7642.388386,
2019/5/14,11675934.76,7805.718312,8342.610656,7682.90512,8000,1461.473776,7989.151055,
2019/5/15,8173321.949,8010,8242.458431,7830,8169.886725,1014.472252,8056.723022,
2019/5/16,11572968.38,8170.2668,8320,7708,7873.936047,1444.520066,8011.635597,
2019/5/17,14244747.88,7871.727748,7929.103854,6917.909475,7352.423933,1961.859111,7260.841411,
2019/5/18,3924421.009,7356.0564,7457.628882,7198.868132,7267.632017,535.5553159,7327.76035,
2019/5/19,9438765.761,7262.286268,8264,7250,8163.010367,1197.960209,7879.031112,
2019/5/20,6623493.12,8146.098145,8146.098145,7565,7924.868651,845.9250874,7829.881415,
2019/5/21,3024110.448,7939.45539,8028.075007,7779,7903.161096,382.1442552,7913.5311,
2019/5/22,4604502.675,7903.161096,8000,7511.883191,7628.803588,589.0487237,7816.845178,
2019/5/23,3768365.784,7628.803588,7930.45,7469,7847.224063,491.4206074,7668.310459,
2019/5/24,4152746.59,7850.295391,8117.44622,7773.84,7975.288952,519.9776357,7986.394616,
2019/5/25,1588827.285,7957.425718,8087.470304,7915.487914,8036.472492,198.555158,8001.944151,
2019/5/26,8179425.326,8036.400001,8729.525635,7852.554174,8622.612326,976.5829162,8375.556433,
2019/5/27,10254300.03,8616.502752,8900.085808,8588.380001,8750.081398,1174.402606,8731.503127,
2019/5/28,4464442.219,8749.785394,8795.087663,8550,8722.189554,513.5087316,8693.994754,
2019/5/29,4539684.681,8718.057512,8748.621208,8426.780857,8653,527.0372715,8613.593243,
2019/5/30,13286290.36,8655.1,9050.468269,8053,8275.249698,1553.496502,8552.50742,
2019/5/31,5628115.945,8273.86,8580,8117.091704,8549.987627,673.6646584,8354.477075,
2019/6/1,2368004.738,8547.17394,8610.235397,8430.700001,8542.761008,277.6082222,8530.023784,
2019/6/2,3148215.186,8541.356456,8803.607307,8531.560364,8724.490805,362.5416528,8683.733749,
2019/6/3,7294146.715,8720.265972,8732.895631,8075,8118.440804,864.1950529,8440.393972,
2019/6/4,10669540.67,8115.935911,8115.935911,7506.135339,7691.48916,1369.623014,7790.129521,
2019/6/5,3886320.7,7691.48916,7893.226532,7580.477254,7773.49522,500.7336577,7761.253194,
2019/6/6,3315002.659,7774.267019,7853.48916,7510,7784.811614,430.2785849,7704.317099,
2019/6/7,4230051.401,7789.574866,8093.24597,7747.92706,7994,533.6283074,7926.962162,
2019/6/8,4138175.168,7985.501064,8043.516953,7769.095114,7895,525.7627458,7870.803326,
2019/6/9,4570819.599,7907.939905,7930.800011,7511.737038,7640.600801,593.8589241,7696.810494,
2019/6/10,4705378.647,7628.098347,8010,7515,7988.739226,602.2978429,7812.37838,
2019/6/11,3387214.569,7983.542936,8010,7698.547009,7887.565331,431.5965085,7848.104658,
2019/6/12,5231944.4,7893.173626,8198.677504,7799.991,8130,651.5159067,8030.41698,
2019/6/13,2850695.86,8123.247853,8303.6,8001.2,8210,349.456902,8157.503383,
2019/6/14,5492587.979,8210,8700,8153.879215,8673.2,655.4512852,8379.856907,
2019/6/15,3668886.104,8673.09997,8865.62024,8566.569581,8809.269709,421.6582727,8701.088871,
2019/6/16,11929575.93,8809.491258,9325,8759.376835,8968.922868,1317.270855,9056.281698,
2019/6/17,7175451.082,8963.502698,9429.960269,8949,9310.421345,777.6823752,9226.711716,
2019/6/18,5644096.665,9307.200087,9327.010033,8949.315548,9076.409257,619.6874591,9107.973031,
2019/6/19,3101549.804,9086.286692,9292.693769,9050,9250,338.816536,9154.068573,
2019/6/20,4986509.902,9251.499624,9580,9186.66,9520.184184,532.1198729,9371.027387,
2019/6/21,8289529.362,9520,10195,9520,10177.25008,845.8883618,9799.791244,
2019/6/22,19885952.06,10168.09881,11163.39964,10019.73104,10729.36157,1853.518108,10728.7606,
2019/6/23,9946700.32,10721.98784,11395,10558.02077,10899.9575,912.6837648,10898.29874,
2019/6/24,7633043.728,10889.17721,11133.56829,10625,11048.62872,701.3936068,10882.68221,
2019/6/25,12101974.74,11056.1,11840,11032.15146,11814.85058,1062.041563,11395.01047,
2019/6/26,44630496.14,11821.64207,13963.81,11701,13101.48646,3496.953436,12762.67956,
2019/6/27,34471131.44,13099.25239,13455.73783,10531,11307.51811,2961.795274,11638.59358,
2019/6/28,22051521.02,11316.20624,12483.38445,11013.19399,12411.32088,1872.683733,11775.3578,
2019/6/29,13985390.43,12400.28464,12439.10486,11492.23409,11917.3769,1175.524199,11897.1523,
2019/6/30,15368329.8,11909.07853,12200,10778.32422,10838.63781,1340.031789,11468.63076,
2019/7/1,17025484.3,10838.63781,11262.5,10043.26675,10623.96788,1610.565582,10571.1214,
2019/7/2,15302121.74,10617.23737,10939.3456,9723,10836.18073,1488.468717,10280.44565,
2019/7/3,13870310.35,10838.63377,11975.92247,10838.63377,11933,1224.254758,11329.59481,
2019/7/4,10910972.96,11933,11996.96019,11000.84143,11160.94506,935.4852322,11663.43688,
2019/7/5,9889854.843,11138.90311,11406.6606,10803.64927,10966.50168,891.7989866,11089.78031,
2019/7/6,7557765.352,11000.30625,11676.4,11000.30625,11265.41487,664.302155,11376.9996,
2019/7/7,5407908.533,11227.96906,11524.17467,11111,11415.17458,478.4234879,11303.60166,
2019/7/8,10622461.91,11421.45311,12344.78051,11290,12260.11339,893.3560997,11890.51254,
2019/7/9,15704023.66,12260,12779.52934,12070.60162,12560.61494,1262.588698,12437.95679,
2019/7/10,25258696.99,12529.6658,13154.26681,11574.62785,12116.93015,2019.700118,12506.16206,
2019/7/11,13703578.9,12109.789,12109.789,11018.1602,11337.18581,1195.98246,11458.00992,
2019/7/12,6025246.229,11335.39703,11872,11094.28039,11755.15391,521.2611822,11558.97741,
2019/7/13,9612243.005,11758.69317,11790,10830.57516,11384.47102,853.0812925,11267.6753,
2019/7/14,10886452.44,11362.37522,11443.41237,10104,10187.72403,1019.011272,10683.3484,
2019/7/15,11743946.07,10187.72403,11062.4,9870,10836.90136,1126.933041,10421.15694,
2019/7/16,16716867.94,10836.90136,11017.06664,9357.380234,9403.62017,1674.894878,9980.846057,
2019/7/17,11334569.74,9430,9946.833093,9065.432161,9666.9,1190.57757,9520.227856,
2019/7/18,13497936.18,9671.049386,10765,9269.555333,10622.74537,1340.577272,10068.74908,
2019/7/19,7602274.394,10646.28576,10756.85394,10118.73399,10512.15623,728.8976512,10429.82424,
2019/7/20,7022483.747,10506.0752,11060.00329,10352.94119,10750.05168,654.5213738,10729.18934,
2019/7/21,5202001.034,10749.7516,10809.72264,10302.5,10582.13494,493.5829887,10539.26321,
2019/7/22,5974371.333,10599.27983,10679.3456,10089.97151,10344.17729,577.4466693,10346.18719,
2019/7/23,5664967.866,10339.39403,10339.39403,9836.767088,9868.876365,565.2621497,10021.84185,
2019/7/24,7547269.054,9870.410622,9924.882476,9524.622829,9761.78,778.3236278,9696.826339,
2019/7/25,4637946.449,9761.78,10170.97669,9730.378786,9881.18122,463.3413499,10009.78318,
2019/7/26,3210972.779,9881.18122,9881.18122,9645.753967,9824.550835,329.7960828,9736.236865,
2019/7/27,6767948.658,9820.750954,10170.0252,9324.95523,9469.680027,700.3142828,9664.159114,
2019/7/28,3981664.472,9466.115943,9688.016492,9175,9530.14313,421.1096976,9455.171643,
2019/7/29,3527595.523,9546.712047,9730,9393.788151,9512.991978,368.702402,9567.595718,
2019/7/30,3695642.666,9522.555995,9709.253623,9400,9578.99997,385.7458219,9580.512494,
2019/7/31,5662580.051,9578.745271,10118.15034,9568.754502,10074.9893,571.3788907,9910.376711,
2019/8/1,4367866.114,10074.9893,10462.1846,9851.986257,10373,431.0982639,10131.95014,
2019/8/2,5761347.929,10379.1829,10663.19008,10310.99181,10524.00598,550.2280227,10470.83698,
2019/8/3,4164359.84,10524.00598,10899,10496.06665,10814.35497,387.2415811,10753.90672,
2019/8/4,5242464.374,10814.35497,11024.30821,10555,10936.9676,484.8266626,10813.06945,
2019/8/5,13507268.59,10937.812,11923.86475,10937.812,11816.22202,1164.63083,11597.89716,
2019/8/6,11273227.66,11820.62791,12300.05714,11234,11490.34129,955.8167798,11794.33956,
2019/8/7,11032970.92,11479.51094,12135,11405.95835,11954.01387,933.1065062,11823.91383,
2019/8/8,5626216.695,11997.09107,12079.60499,11532.28094,11985.12904,476.6644314,11803.30716,
2019/8/9,5298852.22,11999,12040,11689.48522,11872.04837,447.6951207,11835.84984,
2019/8/10,6480122.571,11887.59542,11980,11265.61815,11318,563.8926543,11491.76624,
2019/8/11,4854319.181,11321.12169,11603.20957,11124.5,11539.265,427.2717896,11361.19748,
